zone_id,timestamp,disruption_label,risk_point_estimate,risk_lower_90,risk_upper_90
Z07,2025-09-24 20:00:00,1,0.91652393,0.8317324995994567,1.0
Z08,2025-09-24 20:00:00,0,0.9643731,0.8795816779136657,1.0
Z09,2025-09-24 20:00:00,1,0.953085,0.8682935714721679,1.0
Z10,2025-09-24 20:00:00,1,0.8243552,0.0,1.0
Z01,2025-09-24 21:00:00,0,0.4582742,0.0,1.0
Z02,2025-09-24 21:00:00,0,0.06825816,0.0,0.1375248022377491
Z03,2025-09-24 21:00:00,1,0.8871149,0.014882528781890891,1.0
Z04,2025-09-24 21:00:00,0,0.7587669,0.0,1.0
Z05,2025-09-24 21:00:00,1,0.67996746,0.0010873436927795188,1.0
Z06,2025-09-24 21:00:00,1,0.90935016,0.8245587229728698,0.9941415905952454
Z07,2025-09-24 21:00:00,0,0.4287423,0.0,0.982208627462387
Z08,2025-09-24 21:00:00,0,0.22172095,0.0,0.5195946246385574
Z09,2025-09-24 21:00:00,0,0.64398354,0.0,1.0
Z10,2025-09-24 21:00:00,0,0.6551548,0.0,1.0
Z01,2025-09-24 22:00:00,1,0.9183985,0.8336070656776428,1.0
Z02,2025-09-24 22:00:00,0,0.39189836,0.0,1.0
Z03,2025-09-24 22:00:00,0,0.3773935,0.0,0.997574108839035
Z04,2025-09-24 22:00:00,0,0.07282731,0.0035606659948825836,0.1420939527451992
Z05,2025-09-24 22:00:00,1,0.9049162,0.8201247930526733,0.9897076606750489
Z06,2025-09-24 22:00:00,1,0.7792124,0.0,1.0
Z07,2025-09-24 22:00:00,0,0.37002143,0.0,0.9902020275592803
Z08,2025-09-24 22:00:00,0,0.1670566,0.0,0.3612012803554535
Z09,2025-09-24 22:00:00,1,0.8550219,0.0,1.0
Z10,2025-09-24 22:00:00,1,0.7706072,0.0,1.0
Z01,2025-09-24 23:00:00,0,0.009268512,0.0,0.07853515539318323
Z02,2025-09-24 23:00:00,0,0.01904379,0.0,0.08831043355166912
Z03,2025-09-24 23:00:00,0,0.009605369,0.0,0.07887201197445393
Z04,2025-09-24 23:00:00,0,0.009073497,0.0,0.07834014017134905
Z05,2025-09-24 23:00:00,0,0.009257258,0.0,0.07852390129119158
Z06,2025-09-24 23:00:00,0,0.008927001,0.0,0.07819364406168461
Z07,2025-09-24 23:00:00,0,0.010012629,0.0,0.07927927281707525
Z08,2025-09-24 23:00:00,0,0.009250909,0.0,0.07851755246520042
Z09,2025-09-24 23:00:00,0,0.00869513,0.0,0.07796177361160517
Z10,2025-09-24 23:00:00,0,0.009265939,0.0,0.07853258214890957
Z01,2025-09-25 00:00:00,0,0.02291608,0.0,0.09218272380530834
Z02,2025-09-25 00:00:00,0,0.014302538,0.0,0.0835691811516881
Z03,2025-09-25 00:00:00,0,0.016341062,0.0,0.08560770563781261
Z04,2025-09-25 00:00:00,0,0.013675385,0.0,0.08294202852994204
Z05,2025-09-25 00:00:00,0,0.023342516,0.0,0.09260915964841843
Z06,2025-09-25 00:00:00,0,0.0772094,0.00794275477528572,0.14647604152560234
Z07,2025-09-25 00:00:00,0,0.02383266,0.0,0.09309930354356766
Z08,2025-09-25 00:00:00,0,0.032819,0.0,0.102085642516613
Z09,2025-09-25 00:00:00,0,0.011416073,0.0,0.080682716332376
Z10,2025-09-25 00:00:00,0,0.059287835,0.0,0.12855447828769684
Z01,2025-09-25 01:00:00,0,0.02320864,0.0,0.0924752838909626
Z02,2025-09-25 01:00:00,0,0.027417986,0.0,0.09668462909758091
Z03,2025-09-25 01:00:00,0,0.01298559,0.0,0.08225223328918219
Z04,2025-09-25 01:00:00,0,0.011914303,0.0,0.08118094597011805
Z05,2025-09-25 01:00:00,0,0.07096529,0.0016986466944217682,0.1402319334447384
Z06,2025-09-25 01:00:00,0,0.053853363,0.0,0.1231200061738491
Z07,2025-09-25 01:00:00,0,0.024925878,0.0,0.09419252164661884
Z08,2025-09-25 01:00:00,0,0.010529001,0.0,0.0797956446185708
Z09,2025-09-25 01:00:00,0,0.027282164,0.0,0.09654880687594414
Z10,2025-09-25 01:00:00,0,0.026299125,0.0,0.09556576795876026
Z01,2025-09-25 02:00:00,0,0.028067393,0.0,0.09733403660356998
Z02,2025-09-25 02:00:00,0,0.011352457,0.0,0.08061910048127174
Z03,2025-09-25 02:00:00,0,0.014003021,0.0,0.08326966408640146
Z04,2025-09-25 02:00:00,0,0.03122302,0.0,0.1004896629601717
Z05,2025-09-25 02:00:00,0,0.0703549,0.0010882578790187836,0.1396215446293354
Z06,2025-09-25 02:00:00,0,0.011336964,0.0,0.08060360699892044
Z07,2025-09-25 02:00:00,0,0.07222394,0.0029572956264019012,0.14149058237671852
Z08,2025-09-25 02:00:00,0,0.02809635,0.0,0.09736299328505993
Z09,2025-09-25 02:00:00,0,0.0984219,0.02915525808930397,0.1676885448396206
Z10,2025-09-25 02:00:00,0,0.021968074,0.0,0.0912347175180912
Z01,2025-09-25 03:00:00,0,0.021602191,0.0,0.09086883440613747
Z02,2025-09-25 03:00:00,0,0.014529297,0.0,0.08379594050347805
Z03,2025-09-25 03:00:00,0,0.0103883045,0.0,0.0796549478545785
Z04,2025-09-25 03:00:00,0,0.010989466,0.0,0.08025610912591219
Z05,2025-09-25 03:00:00,0,0.1442123,0.0,0.3383569806814194
Z06,2025-09-25 03:00:00,0,0.018782431,0.0,0.08804907463490963
Z07,2025-09-25 03:00:00,0,0.060890015,0.0,0.13015665858983994
Z08,2025-09-25 03:00:00,0,0.049327664,0.0,0.11859430745244026
Z09,2025-09-25 03:00:00,0,0.011524433,0.0,0.08079107664525509
Z10,2025-09-25 03:00:00,0,0.023641381,0.0,0.09290802478790283
Z01,2025-09-25 04:00:00,0,0.028675187,0.0,0.09794183075428009
Z02,2025-09-25 04:00:00,0,0.04346194,0.0,0.11272858455777168
Z03,2025-09-25 04:00:00,0,0.010021747,0.0,0.07928839046508074
Z04,2025-09-25 04:00:00,0,0.010203052,0.0,0.079469695687294
Z05,2025-09-25 04:00:00,0,0.024147209,0.0,0.09341385215520859
Z06,2025-09-25 04:00:00,0,0.029472861,0.0,0.09873950481414795
Z07,2025-09-25 04:00:00,0,0.08700988,0.01774323359131813,0.15627652034163475
Z08,2025-09-25 04:00:00,0,0.011969728,0.0,0.08123637177050114
Z09,2025-09-25 04:00:00,0,0.054481708,0.0,0.12374835088849068
Z10,2025-09-25 04:00:00,0,0.07608976,0.0068231187760829926,0.1453564055263996
Z01,2025-09-25 05:00:00,0,0.024736669,0.0,0.09400331228971481
Z02,2025-09-25 05:00:00,0,0.013618075,0.0,0.0828847186639905
Z03,2025-09-25 05:00:00,0,0.013193301,0.0,0.08245994430035353
Z04,2025-09-25 05:00:00,0,0.027640637,0.0,0.09690728038549423
Z05,2025-09-25 05:00:00,0,0.071337305,0.002070661634206772,0.1406039483845234
Z06,2025-09-25 05:00:00,0,0.011289713,0.0,0.08055635634809732
Z07,2025-09-25 05:00:00,0,0.076904625,0.007637981325387955,0.14617126807570457
Z08,2025-09-25 05:00:00,0,0.058210712,0.0,0.12747735530138016
Z09,2025-09-25 05:00:00,0,0.035595383,0.0,0.1048620268702507
Z10,2025-09-25 05:00:00,0,0.020712322,0.0,0.08997896499931812
Z01,2025-09-25 06:00:00,0,0.008837041,0.0,0.07810368482023478
Z02,2025-09-25 06:00:00,0,0.008707832,0.0,0.07797447498887777
Z03,2025-09-25 06:00:00,0,0.008798816,0.0,0.07806545961648226
Z04,2025-09-25 06:00:00,0,0.008922491,0.0,0.07818913459777832
Z05,2025-09-25 06:00:00,0,0.009173119,0.0,0.07843976281583309
Z06,2025-09-25 06:00:00,0,0.010597238,0.0,0.0798638816922903
Z07,2025-09-25 06:00:00,0,0.013510676,0.0,0.08277731947600842
Z08,2025-09-25 06:00:00,0,0.00905752,0.0,0.07832416333258152
Z09,2025-09-25 06:00:00,0,0.008614118,0.0,0.07788076158612967
Z10,2025-09-25 06:00:00,0,0.012883963,0.0,0.08215060643851757
Z01,2025-09-25 07:00:00,0,0.10130153,0.0,0.29544620364904406
Z02,2025-09-25 07:00:00,0,0.46448168,0.0,1.0
Z03,2025-09-25 07:00:00,0,0.039475296,0.0,0.10874193906784058
Z04,2025-09-25 07:00:00,0,0.32684273,0.0,0.947023320198059
Z05,2025-09-25 07:00:00,0,0.01948573,0.0,0.0887523740530014
Z06,2025-09-25 07:00:00,0,0.02306565,0.0,0.09233229421079159
Z07,2025-09-25 07:00:00,0,0.017285775,0.0,0.08655241876840591
Z08,2025-09-25 07:00:00,0,0.031706844,0.0,0.10097348690032959
Z09,2025-09-25 07:00:00,0,0.021564385,0.0,0.09083102829754353
Z10,2025-09-25 07:00:00,0,0.112468116,0.0,0.30661279112100603
Z01,2025-09-25 08:00:00,1,0.2841506,0.0,0.5820242762565613
Z02,2025-09-25 08:00:00,0,0.28885633,0.0,0.5867300033569336
Z03,2025-09-25 08:00:00,0,0.04443856,0.0,0.11370520293712616
Z04,2025-09-25 08:00:00,0,0.0722377,0.0029710568487644196,0.14150434359908104
Z05,2025-09-25 08:00:00,0,0.3897843,0.0,1.0
Z06,2025-09-25 08:00:00,0,0.42119816,0.0,0.9746644973754882
Z07,2025-09-25 08:00:00,1,0.20216218,0.0,0.5000358521938324
Z08,2025-09-25 08:00:00,0,0.23830917,0.0,0.5361828505992889
Z09,2025-09-25 08:00:00,0,0.13131242,0.0,0.32545709013938906
Z10,2025-09-25 08:00:00,0,0.3429967,0.0,0.9631772816181182
Z01,2025-09-25 09:00:00,0,0.66419053,0.0,1.0
Z02,2025-09-25 09:00:00,0,0.026477657,0.0,0.0957443006336689
Z03,2025-09-25 09:00:00,0,0.27145088,0.0,0.5693245530128479
Z04,2025-09-25 09:00:00,0,0.2916603,0.0,0.5895339846611023
Z05,2025-09-25 09:00:00,0,0.07434903,0.0050823874771595,0.14361567422747612
Z06,2025-09-25 09:00:00,0,0.6428579,0.0,1.0
Z07,2025-09-25 09:00:00,0,0.16435428,0.0,0.35849895477294924
Z08,2025-09-25 09:00:00,0,0.056961797,0.0,0.1262284405529499
Z09,2025-09-25 09:00:00,0,0.14455865,0.0,0.338703328371048
Z10,2025-09-25 09:00:00,0,0.6500225,0.0,1.0
Z01,2025-09-25 10:00:00,0,0.07145921,0.0021925680339336395,0.14072585478425026
Z02,2025-09-25 10:00:00,0,0.028094305,0.0,0.09736094810068607
Z03,2025-09-25 10:00:00,0,0.034201134,0.0,0.10346777737140656
Z04,2025-09-25 10:00:00,0,0.08593303,0.016666386276483536,0.15519967302680016
Z05,2025-09-25 10:00:00,1,0.3342554,0.0,0.9544359922409057
Z06,2025-09-25 10:00:00,0,0.20855175,0.0,0.5064254254102707
Z07,2025-09-25 10:00:00,0,0.02506781,0.0,0.09433445334434509
Z08,2025-09-25 10:00:00,0,0.037029564,0.0,0.10629620775580406
Z09,2025-09-25 10:00:00,0,0.15654726,0.0,0.3506919384002686
Z10,2025-09-25 10:00:00,0,0.087439224,0.018172580748796463,0.15670586749911308
Z01,2025-09-25 11:00:00,0,0.008988979,0.0,0.0782556226477027
Z02,2025-09-25 11:00:00,0,0.009061201,0.0,0.0783278439193964
Z03,2025-09-25 11:00:00,0,0.009402303,0.0,0.07866894640028477
Z04,2025-09-25 11:00:00,0,0.009107564,0.0,0.07837420701980591
Z05,2025-09-25 11:00:00,0,0.009654429,0.0,0.07892107218503952
Z06,2025-09-25 11:00:00,0,0.008627918,0.0,0.07789456099271774
Z07,2025-09-25 11:00:00,0,0.009840797,0.0,0.0791074400767684
Z08,2025-09-25 11:00:00,0,0.009699939,0.0,0.07896658219397068
Z09,2025-09-25 11:00:00,0,0.008786082,0.0,0.07805272564291954
Z10,2025-09-25 11:00:00,0,0.009554642,0.0,0.07882128562778234
Z01,2025-09-25 12:00:00,0,0.060133196,0.0,0.1293998397886753
Z02,2025-09-25 12:00:00,0,0.07930964,0.010042998939752579,0.1485762856900692
Z03,2025-09-25 12:00:00,0,0.036830958,0.0,0.10609760135412216
Z04,2025-09-25 12:00:00,0,0.41275823,0.0,0.9662245690822601
Z05,2025-09-25 12:00:00,0,0.27228552,0.0,0.5701591968536377
Z06,2025-09-25 12:00:00,0,0.099694274,0.030427630990743637,0.16896091774106026
Z07,2025-09-25 12:00:00,0,0.71733755,0.0,1.0
Z08,2025-09-25 12:00:00,0,0.48224425,0.0,1.0
Z09,2025-09-25 12:00:00,1,0.3186444,0.0,0.9388249993324279
Z10,2025-09-25 12:00:00,0,0.030456433,0.0,0.0997230764478445
Z01,2025-09-25 13:00:00,0,0.014548877,0.0,0.08381552062928677
Z02,2025-09-25 13:00:00,0,0.2404496,0.0,0.5383232831954956
Z03,2025-09-25 13:00:00,0,0.244055,0.0,0.5419286787509918
Z04,2025-09-25 13:00:00,0,0.8333738,0.0,1.0
Z05,2025-09-25 13:00:00,0,0.033731796,0.0,0.10299843922257423
Z06,2025-09-25 13:00:00,0,0.13578773,0.0,0.3299324005842209
Z07,2025-09-25 13:00:00,0,0.07593482,0.006668176501989365,0.14520146325230598
Z08,2025-09-25 13:00:00,0,0.79858446,0.012492477893829346,1.0
Z09,2025-09-25 13:00:00,0,0.01631366,0.0,0.08558030426502228
Z10,2025-09-25 13:00:00,0,0.754843,0.0,1.0
Z01,2025-09-25 14:00:00,0,0.049078934,0.0,0.11834557726979256
Z02,2025-09-25 14:00:00,1,0.48843902,0.0,1.0
Z03,2025-09-25 14:00:00,0,0.16596234,0.0,0.3601070135831833
Z04,2025-09-25 14:00:00,0,0.07262363,0.003356989473104477,0.1418902762234211
Z05,2025-09-25 14:00:00,0,0.1355366,0.0,0.329681271314621
Z06,2025-09-25 14:00:00,0,0.07375293,0.004486288875341415,0.14301957562565804
Z07,2025-09-25 14:00:00,0,0.45427316,0.0,1.0
Z08,2025-09-25 14:00:00,0,0.10007789,0.0,0.29422256499528887
Z09,2025-09-25 14:00:00,0,0.30004284,0.0,0.9202234327793121
Z10,2025-09-25 14:00:00,0,0.666306,0.0,1.0
Z01,2025-09-25 15:00:00,0,0.013001544,0.0,0.08226818777620792
Z02,2025-09-25 15:00:00,0,0.009625072,0.0,0.07889171503484249
Z03,2025-09-25 15:00:00,0,0.0100817885,0.0,0.07934843190014362
Z04,2025-09-25 15:00:00,0,0.008932043,0.0,0.07819868624210358
Z05,2025-09-25 15:00:00,0,0.010157013,0.0,0.07942365668714046
Z06,2025-09-25 15:00:00,0,0.009060879,0.0,0.07832752261310816
Z07,2025-09-25 15:00:00,1,0.47000122,0.0,1.0
Z08,2025-09-25 15:00:00,0,0.008766652,0.0,0.07803329546004534
Z09,2025-09-25 15:00:00,0,0.008741032,0.0,0.07800767570734024
Z10,2025-09-25 15:00:00,0,0.009060879,0.0,0.07832752261310816
Z01,2025-09-25 16:00:00,0,0.008711364,0.0,0.07797800749540329
Z02,2025-09-25 16:00:00,0,0.010167349,0.0,0.07943399250507355
Z03,2025-09-25 16:00:00,0,0.008882385,0.0,0.07814902812242508
Z04,2025-09-25 16:00:00,0,0.008299731,0.0,0.07756637409329414
Z05,2025-09-25 16:00:00,0,0.009143881,0.0,0.07841052394360304
Z06,2025-09-25 16:00:00,0,0.0101322,0.0,0.07939884345978498
Z07,2025-09-25 16:00:00,0,0.010374456,0.0,0.07964109908789396
Z08,2025-09-25 16:00:00,0,0.009171581,0.0,0.07843822427093983
Z09,2025-09-25 16:00:00,0,0.009766719,0.0,0.07903336267918348
Z10,2025-09-25 16:00:00,0,0.009876437,0.0,0.07914307992905378
Z01,2025-09-25 17:00:00,0,0.115252905,0.0,0.30939757972955706
Z02,2025-09-25 17:00:00,0,0.19069159,0.0,0.3848362654447556
Z03,2025-09-25 17:00:00,0,0.06200217,0.0,0.13126881420612335
Z04,2025-09-25 17:00:00,0,0.03265406,0.0,0.1019207015633583
Z05,2025-09-25 17:00:00,0,0.35766372,0.0,0.9778443157672881
Z06,2025-09-25 17:00:00,0,0.11671253,0.0,0.3108572080731392
Z07,2025-09-25 17:00:00,0,0.5004311,0.0,1.0
Z08,2025-09-25 17:00:00,0,0.079264335,0.009997691959142685,0.1485309787094593
Z09,2025-09-25 17:00:00,0,0.07016516,0.0008985139429569244,0.13943180069327354
Z10,2025-09-25 17:00:00,0,0.07012483,0.0008581839501857758,0.1393914707005024
Z01,2025-09-25 18:00:00,0,0.03614095,0.0,0.10540759190917015
Z02,2025-09-25 18:00:00,0,0.09497905,0.025712404400110245,0.16424569115042686
Z03,2025-09-25 18:00:00,0,0.19488995,0.0007452726364135798,0.38903462290763857
Z04,2025-09-25 18:00:00,0,0.059742365,0.0,0.12900900840759277
Z05,2025-09-25 18:00:00,0,0.038202427,0.0,0.10746907070279121
Z06,2025-09-25 18:00:00,0,0.1545621,0.0,0.3487067759037018
Z07,2025-09-25 18:00:00,0,0.0427089,0.0,0.1119755432009697
Z08,2025-09-25 18:00:00,0,0.03617622,0.0,0.10544286295771599
Z09,2025-09-25 18:00:00,0,0.042082645,0.0,0.11134928837418556
Z10,2025-09-25 18:00:00,0,0.09663721,0.027370568364858627,0.16590385511517525
Z01,2025-09-25 19:00:00,1,0.836229,0.0,1.0
Z02,2025-09-25 19:00:00,1,0.8764133,0.004180932044982932,1.0
Z03,2025-09-25 19:00:00,0,0.8067347,0.0,1.0
Z04,2025-09-25 19:00:00,1,0.9630243,0.8782328844070434,1.0
Z05,2025-09-25 19:00:00,1,0.9159895,0.8311980843544006,1.0
Z06,2025-09-25 19:00:00,1,0.5099729,0.0,1.0
Z07,2025-09-25 19:00:00,1,0.92112386,0.8363324284553527,1.0
Z08,2025-09-25 19:00:00,1,0.93453,0.849738585948944,1.0
Z09,2025-09-25 19:00:00,1,0.99103445,0.9062430143356323,1.0
Z10,2025-09-25 19:00:00,0,0.33335564,0.0,0.9535362303256988
Z01,2025-09-25 20:00:00,0,0.8955551,0.02332272529602053,1.0
Z02,2025-09-25 20:00:00,1,0.9596837,0.8748922824859618,1.0
Z03,2025-09-25 20:00:00,1,0.95844555,0.8736541152000427,1.0
Z04,2025-09-25 20:00:00,0,0.8240444,0.0,1.0
Z05,2025-09-25 20:00:00,1,0.9838001,0.8990086793899535,1.0
Z06,2025-09-25 20:00:00,1,0.919786,0.8349945425987243,1.0
Z07,2025-09-25 20:00:00,1,0.98297715,0.8981857180595397,1.0
Z08,2025-09-25 20:00:00,1,0.97116,0.8863685607910156,1.0
Z09,2025-09-25 20:00:00,1,0.9756093,0.8908178687095641,1.0
Z10,2025-09-25 20:00:00,1,0.95887536,0.874083924293518,1.0
Z01,2025-09-25 21:00:00,1,0.8348833,0.0,1.0
Z02,2025-09-25 21:00:00,0,0.13006216,0.0,0.32420683801174166
Z03,2025-09-25 21:00:00,1,0.8412394,0.0,1.0
Z04,2025-09-25 21:00:00,0,0.65658754,0.0,1.0
Z05,2025-09-25 21:00:00,0,0.6435405,0.0,1.0
Z06,2025-09-25 21:00:00,1,0.8197045,0.0,1.0
Z07,2025-09-25 21:00:00,1,0.42140764,0.0,0.9748739778995513
Z08,2025-09-25 21:00:00,0,0.064759046,0.0,0.134025689214468
Z09,2025-09-25 21:00:00,0,0.18862121,0.0,0.3827658832073212
Z10,2025-09-25 21:00:00,0,0.64208335,0.0,1.0
Z01,2025-09-25 22:00:00,1,0.2967801,0.0,0.5946537852287292
Z02,2025-09-25 22:00:00,1,0.847848,0.0,1.0
Z03,2025-09-25 22:00:00,1,0.91771287,0.8329214334487914,1.0
Z04,2025-09-25 22:00:00,0,0.3094005,0.0,0.9295810937881469
Z05,2025-09-25 22:00:00,1,0.35521662,0.0,0.9753972172737121
Z06,2025-09-25 22:00:00,1,0.103621684,0.0,0.2977663591504097
Z07,2025-09-25 22:00:00,0,0.30687398,0.0,0.9270545721054076
Z08,2025-09-25 22:00:00,0,0.44931072,0.0,1.0
Z09,2025-09-25 22:00:00,0,0.5796692,0.0,1.0
Z10,2025-09-25 22:00:00,1,0.6092,0.0,1.0
Z01,2025-09-25 23:00:00,0,0.008837041,0.0,0.07810368482023478
Z02,2025-09-25 23:00:00,0,0.010183621,0.0,0.07945026457309723
Z03,2025-09-25 23:00:00,0,0.010652149,0.0,0.07991879247128963
Z04,2025-09-25 23:00:00,0,0.009379205,0.0,0.07864584866911173
Z05,2025-09-25 23:00:00,0,0.3330815,0.0,0.9532621085643768
Z06,2025-09-25 23:00:00,0,0.008837041,0.0,0.07810368482023478
Z07,2025-09-25 23:00:00,0,0.010183544,0.0,0.07945018727332354
Z08,2025-09-25 23:00:00,0,0.009374789,0.0,0.0786414323374629
Z09,2025-09-25 23:00:00,0,0.009614286,0.0,0.07888092938810587
Z10,2025-09-25 23:00:00,0,0.00998993,0.0,0.07925657369196415
Z01,2025-09-26 00:00:00,0,0.034404725,0.0,0.1036713682115078
Z02,2025-09-26 00:00:00,0,0.012022135,0.0,0.08128877822309732
Z03,2025-09-26 00:00:00,0,0.010536029,0.0,0.07980267237871885
Z04,2025-09-26 00:00:00,0,0.012784956,0.0,0.08205159939825535
Z05,2025-09-26 00:00:00,0,0.10078598,0.0,0.2949306532740593
Z06,2025-09-26 00:00:00,0,0.0122571755,0.0,0.08152381889522076
Z07,2025-09-26 00:00:00,0,0.07443775,0.005171108990907669,0.1437043957412243
Z08,2025-09-26 00:00:00,0,0.0103459675,0.0,0.07961261086165905
Z09,2025-09-26 00:00:00,0,0.010007607,0.0,0.07927425019443035
Z10,2025-09-26 00:00:00,0,0.03159219,0.0,0.10085883364081383
Z01,2025-09-26 01:00:00,0,0.057971407,0.0,0.12723805010318756
Z02,2025-09-26 01:00:00,0,0.010942131,0.0,0.08020877465605736
Z03,2025-09-26 01:00:00,0,0.010876632,0.0,0.08014327567070723
Z04,2025-09-26 01:00:00,0,0.012282799,0.0,0.08154944237321615
Z05,2025-09-26 01:00:00,0,0.019418182,0.0,0.08868482522666454
Z06,2025-09-26 01:00:00,0,0.010565627,0.0,0.07983227074146271
Z07,2025-09-26 01:00:00,0,0.013070532,0.0,0.08233717549592257
Z08,2025-09-26 01:00:00,0,0.012866,0.0,0.08213264308869839
Z09,2025-09-26 01:00:00,0,0.03289557,0.0,0.10216221213340759
Z10,2025-09-26 01:00:00,0,0.0730168,0.0037501566112041473,0.14228344336152077
Z01,2025-09-26 02:00:00,0,0.08227466,0.013008017092943192,0.1515413038432598
Z02,2025-09-26 02:00:00,0,0.01642824,0.0,0.08569488301873207
Z03,2025-09-26 02:00:00,0,0.010633426,0.0,0.07990006916224957
Z04,2025-09-26 02:00:00,0,0.011519041,0.0,0.08078568428754807
Z05,2025-09-26 02:00:00,0,0.060560703,0.0,0.1298273466527462
Z06,2025-09-26 02:00:00,0,0.075173154,0.005906511098146439,0.14443979784846306
Z07,2025-09-26 02:00:00,0,0.23704845,0.0,0.5349221229553223
Z08,2025-09-26 02:00:00,0,0.010980799,0.0,0.08024744223803282
Z09,2025-09-26 02:00:00,0,0.07837928,0.009112637490034103,0.14764592424035072
Z10,2025-09-26 02:00:00,0,0.030821865,0.0,0.10008850879967213
Z01,2025-09-26 03:00:00,0,0.025595743,0.0,0.09486238658428192
Z02,2025-09-26 03:00:00,0,0.070682816,0.001416172832250595,0.13994945958256721
Z03,2025-09-26 03:00:00,0,0.012487153,0.0,0.081753795966506
Z04,2025-09-26 03:00:00,0,0.01244432,0.0,0.08171096350997686
Z05,2025-09-26 03:00:00,0,0.19655879,0.002414113283157354,0.39070346355438235
Z06,2025-09-26 03:00:00,0,0.011323492,0.0,0.08059013541787863
Z07,2025-09-26 03:00:00,0,0.08692646,0.01765981689095497,0.1561931036412716
Z08,2025-09-26 03:00:00,0,0.010515732,0.0,0.07978237513452768
Z09,2025-09-26 03:00:00,0,0.03157615,0.0,0.10084279254078865
Z10,2025-09-26 03:00:00,0,0.029568363,0.0,0.09883500635623932
Z01,2025-09-26 04:00:00,0,0.011338449,0.0,0.08060509245842695
Z02,2025-09-26 04:00:00,0,0.018592397,0.0,0.08785904012620449
Z03,2025-09-26 04:00:00,0,0.034057114,0.0,0.10332375764846802
Z04,2025-09-26 04:00:00,0,0.0153506035,0.0,0.08461724687367678
Z05,2025-09-26 04:00:00,0,0.020817544,0.0,0.09008418768644333
Z06,2025-09-26 04:00:00,0,0.08872642,0.019459780305624008,0.15799306705594063
Z07,2025-09-26 04:00:00,0,0.06950691,0.00024027004837989807,0.13877355679869652
Z08,2025-09-26 04:00:00,0,0.015247311,0.0,0.08451395481824875
Z09,2025-09-26 04:00:00,0,0.023239413,0.0,0.09250605665147305
Z10,2025-09-26 04:00:00,0,0.03120201,0.0,0.10046865418553352
Z01,2025-09-26 05:00:00,0,0.03169139,0.0,0.10095803439617157
Z02,2025-09-26 05:00:00,0,0.032227673,0.0,0.10149431601166725
Z03,2025-09-26 05:00:00,0,0.02582302,0.0,0.09508966282010078
Z04,2025-09-26 05:00:00,0,0.012070071,0.0,0.08133671432733536
Z05,2025-09-26 05:00:00,0,0.021203192,0.0,0.09046983532607555
Z06,2025-09-26 05:00:00,0,0.026807709,0.0,0.09607435204088688
Z07,2025-09-26 05:00:00,0,0.06639408,0.0,0.13566072657704353
Z08,2025-09-26 05:00:00,0,0.014540307,0.0,0.08380695059895515
Z09,2025-09-26 05:00:00,0,0.009615808,0.0,0.07888245116919279
Z10,2025-09-26 05:00:00,0,0.019393383,0.0,0.08866002596914768
Z01,2025-09-26 06:00:00,0,0.012543031,0.0,0.08180967438966036
Z02,2025-09-26 06:00:00,0,0.008465485,0.0,0.07773212809115648
Z03,2025-09-26 06:00:00,0,0.008651659,0.0,0.07791830226778984
Z04,2025-09-26 06:00:00,0,0.017150285,0.0,0.0864169280976057
Z05,2025-09-26 06:00:00,0,0.009382852,0.0,0.07864949572831392
Z06,2025-09-26 06:00:00,0,0.009373448,0.0,0.07864009123295546
Z07,2025-09-26 06:00:00,0,0.084415734,0.015149090439081192,0.1536823771893978
Z08,2025-09-26 06:00:00,0,0.008465485,0.0,0.07773212809115648
Z09,2025-09-26 06:00:00,0,0.012301725,0.0,0.08156836871057749
Z10,2025-09-26 06:00:00,0,0.069645025,0.0003783814609050751,0.1389116682112217
Z01,2025-09-26 07:00:00,0,0.034535002,0.0,0.10380164533853531
Z02,2025-09-26 07:00:00,0,0.018202858,0.0,0.08746950142085552
Z03,2025-09-26 07:00:00,0,0.016035188,0.0,0.08530183136463165
Z04,2025-09-26 07:00:00,0,0.011936801,0.0,0.08120344392955303
Z05,2025-09-26 07:00:00,0,0.033731796,0.0,0.10299843922257423
Z06,2025-09-26 07:00:00,0,0.04043514,0.0,0.10970178246498108
Z07,2025-09-26 07:00:00,0,0.055775374,0.0,0.12504201754927635
Z08,2025-09-26 07:00:00,0,0.053897988,0.0,0.12316463142633438
Z09,2025-09-26 07:00:00,0,0.021878751,0.0,0.09114539436995983
Z10,2025-09-26 07:00:00,0,0.015690418,0.0,0.08495706133544445
Z01,2025-09-26 08:00:00,0,0.09186087,0.02259422466158867,0.1611275114119053
Z02,2025-09-26 08:00:00,0,0.2494948,0.0,0.5473684817552567
Z03,2025-09-26 08:00:00,0,0.140367,0.0,0.33451167643070223
Z04,2025-09-26 08:00:00,0,0.5872095,8.83340835571289e-05,1.0
Z05,2025-09-26 08:00:00,0,0.5008964,0.0,1.0
Z06,2025-09-26 08:00:00,0,0.31952,0.0,0.9397005915641784
Z07,2025-09-26 08:00:00,0,0.10411804,0.0,0.2982627168297768
Z08,2025-09-26 08:00:00,0,0.7761413,0.0,1.0
Z09,2025-09-26 08:00:00,0,0.6736184,0.0,1.0
Z10,2025-09-26 08:00:00,1,0.6415137,0.0,1.0
Z01,2025-09-26 09:00:00,0,0.07997447,0.010707829147577286,0.1492411158978939
Z02,2025-09-26 09:00:00,0,0.077212535,0.007945891469717026,0.14647917822003365
Z03,2025-09-26 09:00:00,0,0.07228012,0.003013473004102707,0.14154675975441933
