zone_id,timestamp,actual_disruption,dominant_cause,action,risk_no_action,risk_proactive,risk_reduction
Z05,2025-09-23 08:00:00,1,traffic,alert_ops,0.6936556100845337,0.6936556100845337,0.0
Z10,2025-09-23 08:00:00,1,rider_shortage,rebalance_riders,0.8861486911773682,0.17216283082962036,0.7139858603477478
Z02,2025-09-23 09:00:00,0,traffic,alert_ops,0.5288606882095337,0.5288606882095337,0.0
Z03,2025-09-23 09:00:00,0,traffic,alert_ops,0.5878527164459229,0.5878527164459229,0.0
Z04,2025-09-23 09:00:00,0,traffic,reroute_traffic,0.7363044619560242,0.4972584545612335,0.23904600739479065
Z05,2025-09-23 09:00:00,0,traffic,alert_ops,0.3329654037952423,0.3329654037952423,0.0
Z06,2025-09-23 09:00:00,1,traffic,alert_ops,0.6156712770462036,0.6156712770462036,0.0
Z07,2025-09-23 09:00:00,1,traffic,reroute_traffic,0.8546813726425171,0.7650338411331177,0.08964753150939941
Z08,2025-09-23 09:00:00,1,rider_shortage,rebalance_riders,0.7428856492042542,0.05960844084620476,0.6832772083580494
Z01,2025-09-23 10:00:00,0,traffic,alert_ops,0.30642515420913696,0.30642515420913696,0.0
Z05,2025-09-23 10:00:00,0,traffic,alert_ops,0.35923120379447937,0.35923120379447937,0.0
Z01,2025-09-23 12:00:00,0,rider_shortage,alert_ops,0.4899922311306,0.4899922311306,0.0
Z08,2025-09-23 12:00:00,0,rider_shortage,alert_ops,0.301386296749115,0.301386296749115,0.0
Z10,2025-09-23 12:00:00,0,rider_shortage,alert_ops,0.37957119941711426,0.37957119941711426,0.0
Z03,2025-09-23 13:00:00,0,rider_shortage,alert_ops,0.3086663782596588,0.3086663782596588,0.0
Z05,2025-09-23 13:00:00,0,rider_shortage,alert_ops,0.6598886251449585,0.6598886251449585,0.0
Z06,2025-09-23 13:00:00,0,rider_shortage,alert_ops,0.3000427782535553,0.3000427782535553,0.0
Z09,2025-09-23 13:00:00,1,rider_shortage,rebalance_riders,0.7141596674919128,0.09955499321222305,0.6146046742796898
Z03,2025-09-23 14:00:00,0,rider_shortage,alert_ops,0.49825000762939453,0.49825000762939453,0.0
Z05,2025-09-23 14:00:00,1,rider_shortage,alert_ops,0.42435315251350403,0.42435315251350403,0.0
Z06,2025-09-23 14:00:00,1,rider_shortage,rebalance_riders,0.9760343432426453,0.4551575779914856,0.5208767652511597
Z10,2025-09-23 14:00:00,0,rider_shortage,alert_ops,0.6555235981941223,0.6555235981941223,0.0
Z08,2025-09-23 18:00:00,0,traffic,reroute_traffic,0.7873021364212036,0.5158334970474243,0.2714686393737793
Z01,2025-09-23 19:00:00,0,traffic,reroute_traffic,0.9100488424301147,0.7700124382972717,0.14003640413284302
Z02,2025-09-23 19:00:00,1,rider_shortage,rebalance_riders,0.9839001893997192,0.8550847768783569,0.1288154125213623
Z03,2025-09-23 19:00:00,1,rider_shortage,rebalance_riders,0.9391335844993591,0.755963146686554,0.18317043781280518
Z04,2025-09-23 19:00:00,1,rider_shortage,rebalance_riders,0.9751596450805664,0.7135422825813293,0.26161736249923706
Z05,2025-09-23 19:00:00,1,rider_shortage,rebalance_riders,0.9822148680686951,0.6254284381866455,0.35678642988204956
Z06,2025-09-23 19:00:00,1,traffic,reroute_traffic,0.8018361926078796,0.5906369090080261,0.21119928359985352
Z07,2025-09-23 19:00:00,0,rider_shortage,rebalance_riders,0.7759547233581543,0.05443522706627846,0.7215194962918758
Z08,2025-09-23 19:00:00,1,traffic,reroute_traffic,0.813704252243042,0.6237831115722656,0.18992114067077637
Z09,2025-09-23 19:00:00,0,rider_shortage,rebalance_riders,0.9533854722976685,0.6685441136360168,0.2848413586616516
Z10,2025-09-23 19:00:00,1,rider_shortage,rebalance_riders,0.9283129572868347,0.38501596450805664,0.5432969927787781
Z01,2025-09-23 20:00:00,1,rider_shortage,rebalance_riders,0.9676283001899719,0.7344644665718079,0.23316383361816406
Z02,2025-09-23 20:00:00,0,rider_shortage,rebalance_riders,0.8967477679252625,0.37905430793762207,0.5176934599876404
Z03,2025-09-23 20:00:00,1,rider_shortage,rebalance_riders,0.8731957077980042,0.4758959412574768,0.39729976654052734
Z04,2025-09-23 20:00:00,1,rider_shortage,rebalance_riders,0.9503442645072937,0.5366644263267517,0.413679838180542
Z05,2025-09-23 20:00:00,0,traffic,alert_ops,0.5136175155639648,0.5136175155639648,0.0
Z06,2025-09-23 20:00:00,0,traffic,reroute_traffic,0.791034996509552,0.5964796543121338,0.1945553421974182
Z07,2025-09-23 20:00:00,1,rider_shortage,rebalance_riders,0.9851647615432739,0.4692106544971466,0.5159541070461273
Z08,2025-09-23 20:00:00,1,rider_shortage,rebalance_riders,0.9896250367164612,0.9214445352554321,0.06818050146102905
Z09,2025-09-23 20:00:00,1,rider_shortage,rebalance_riders,0.9758656024932861,0.7645001411437988,0.2113654613494873
Z10,2025-09-23 20:00:00,0,traffic,reroute_traffic,0.7356148958206177,0.5997209548950195,0.13589394092559814
Z02,2025-09-23 21:00:00,0,rider_shortage,alert_ops,0.32354310154914856,0.32354310154914856,0.0
Z03,2025-09-23 21:00:00,0,rider_shortage,alert_ops,0.3927212059497833,0.3927212059497833,0.0
Z05,2025-09-23 21:00:00,1,rider_shortage,rebalance_riders,0.8593857884407043,0.05177502706646919,0.8076107613742352
Z06,2025-09-23 21:00:00,1,rider_shortage,rebalance_riders,0.8595267534255981,0.17018574476242065,0.6893410086631775
Z07,2025-09-23 21:00:00,0,rider_shortage,rebalance_riders,0.7005626559257507,0.027512729167938232,0.6730499267578125
Z08,2025-09-23 21:00:00,1,rider_shortage,alert_ops,0.627814531326294,0.627814531326294,0.0
Z09,2025-09-23 21:00:00,0,rider_shortage,alert_ops,0.37357836961746216,0.37357836961746216,0.0
Z10,2025-09-23 21:00:00,0,rider_shortage,alert_ops,0.4125499725341797,0.4125499725341797,0.0
Z01,2025-09-23 22:00:00,1,rider_shortage,alert_ops,0.468144953250885,0.468144953250885,0.0
Z03,2025-09-23 22:00:00,0,rider_shortage,alert_ops,0.5384558439254761,0.5384558439254761,0.0
Z06,2025-09-23 22:00:00,1,rider_shortage,rebalance_riders,0.9729486703872681,0.5268798470497131,0.44606882333755493
Z07,2025-09-23 22:00:00,0,rider_shortage,rebalance_riders,0.8626047968864441,0.0399986170232296,0.8226061798632145
Z01,2025-09-24 08:00:00,0,traffic,alert_ops,0.4154277443885803,0.4154277443885803,0.0
Z03,2025-09-24 08:00:00,1,traffic,alert_ops,0.64690762758255,0.64690762758255,0.0
Z05,2025-09-24 08:00:00,0,traffic,alert_ops,0.31617021560668945,0.31617021560668945,0.0
Z06,2025-09-24 08:00:00,0,traffic,alert_ops,0.6400366425514221,0.6400366425514221,0.0
Z07,2025-09-24 08:00:00,1,rider_shortage,rebalance_riders,0.9437330365180969,0.18784162402153015,0.7558914124965668
Z01,2025-09-24 09:00:00,1,traffic,reroute_traffic,0.765203058719635,0.5074140429496765,0.2577890157699585
Z02,2025-09-24 09:00:00,0,traffic,alert_ops,0.6150928735733032,0.6150928735733032,0.0
Z04,2025-09-24 09:00:00,0,traffic,alert_ops,0.4544604420661926,0.4544604420661926,0.0
Z06,2025-09-24 09:00:00,1,traffic,alert_ops,0.4305582642555237,0.4305582642555237,0.0
Z09,2025-09-24 09:00:00,0,traffic,alert_ops,0.6601443886756897,0.6601443886756897,0.0
Z10,2025-09-24 09:00:00,0,rider_shortage,rebalance_riders,0.9619218707084656,0.373690664768219,0.5882312059402466
Z01,2025-09-24 12:00:00,1,rider_shortage,alert_ops,0.31939011812210083,0.31939011812210083,0.0
Z02,2025-09-24 13:00:00,0,rider_shortage,alert_ops,0.3183687627315521,0.3183687627315521,0.0
Z04,2025-09-24 13:00:00,1,rider_shortage,rebalance_riders,0.8320015072822571,0.06883317977190018,0.7631683275103569
Z05,2025-09-24 13:00:00,0,rider_shortage,alert_ops,0.4687625467777252,0.4687625467777252,0.0
Z06,2025-09-24 13:00:00,0,rider_shortage,alert_ops,0.4020580053329468,0.4020580053329468,0.0
Z07,2025-09-24 13:00:00,0,rider_shortage,alert_ops,0.6949915885925293,0.6949915885925293,0.0
Z08,2025-09-24 13:00:00,0,rider_shortage,alert_ops,0.4761620759963989,0.4761620759963989,0.0
Z03,2025-09-24 14:00:00,0,rider_shortage,alert_ops,0.4968583881855011,0.4968583881855011,0.0
Z07,2025-09-24 14:00:00,0,rider_shortage,alert_ops,0.5792838931083679,0.5792838931083679,0.0
Z08,2025-09-24 14:00:00,1,rider_shortage,alert_ops,0.39997225999832153,0.39997225999832153,0.0
Z09,2025-09-24 14:00:00,1,rider_shortage,rebalance_riders,0.8570875525474548,0.22054682672023773,0.6365407258272171
Z04,2025-09-24 17:00:00,0,traffic,alert_ops,0.5616867542266846,0.5616867542266846,0.0
Z09,2025-09-24 17:00:00,0,traffic,alert_ops,0.430654376745224,0.430654376745224,0.0
Z01,2025-09-24 19:00:00,0,traffic,reroute_traffic,0.7695852518081665,0.5626160502433777,0.20696920156478882
Z02,2025-09-24 19:00:00,1,rider_shortage,rebalance_riders,0.9773377180099487,0.7487958669662476,0.22854185104370117
Z03,2025-09-24 19:00:00,1,rider_shortage,rebalance_riders,0.7865579128265381,0.3423241972923279,0.4442337155342102
Z04,2025-09-24 19:00:00,1,rider_shortage,rebalance_riders,0.9419417977333069,0.6173826456069946,0.32455915212631226
Z05,2025-09-24 19:00:00,1,rider_shortage,rebalance_riders,0.7085846662521362,0.09150120615959167,0.6170834600925446
Z06,2025-09-24 19:00:00,1,rider_shortage,rebalance_riders,0.9897974729537964,0.9110720157623291,0.07872545719146729
Z07,2025-09-24 19:00:00,1,rider_shortage,rebalance_riders,0.8896229267120361,0.059498466551303864,0.8301244601607323
Z08,2025-09-24 19:00:00,1,traffic,reroute_traffic,0.7977109551429749,0.5427547693252563,0.2549561858177185
Z10,2025-09-24 19:00:00,1,rider_shortage,rebalance_riders,0.9721887111663818,0.6937426328659058,0.2784460783004761
Z01,2025-09-24 20:00:00,1,traffic,reroute_traffic,0.9123758673667908,0.7518550753593445,0.1605207920074463
Z02,2025-09-24 20:00:00,1,rider_shortage,rebalance_riders,0.9559392929077148,0.6861447691917419,0.2697945237159729
Z03,2025-09-24 20:00:00,0,traffic,alert_ops,0.648421585559845,0.648421585559845,0.0
Z04,2025-09-24 20:00:00,1,rider_shortage,rebalance_riders,0.9838194251060486,0.7977495789527893,0.18606984615325928
Z05,2025-09-24 20:00:00,1,rider_shortage,rebalance_riders,0.7139084339141846,0.04212063550949097,0.6717877984046936
Z06,2025-09-24 20:00:00,1,rider_shortage,rebalance_riders,0.9581132531166077,0.46164843440055847,0.4964648187160492
Z07,2025-09-24 20:00:00,1,rider_shortage,rebalance_riders,0.9165239334106445,0.17116448283195496,0.7453594505786896
Z08,2025-09-24 20:00:00,0,rider_shortage,rebalance_riders,0.9643731117248535,0.7881050705909729,0.17626804113388062
Z09,2025-09-24 20:00:00,1,rider_shortage,rebalance_riders,0.9530850052833557,0.6773824691772461,0.2757025361061096
Z10,2025-09-24 20:00:00,1,rider_shortage,rebalance_riders,0.8243551850318909,0.15415754914283752,0.6701976358890533
Z01,2025-09-24 21:00:00,0,rider_shortage,alert_ops,0.4582741856575012,0.4582741856575012,0.0
Z03,2025-09-24 21:00:00,1,rider_shortage,rebalance_riders,0.8871148824691772,0.47808927297592163,0.4090256094932556
Z04,2025-09-24 21:00:00,0,rider_shortage,rebalance_riders,0.7587668895721436,0.11565075069665909,0.6431161388754845
Z05,2025-09-24 21:00:00,1,rider_shortage,alert_ops,0.67996746301651,0.67996746301651,0.0
Z06,2025-09-24 21:00:00,1,rider_shortage,rebalance_riders,0.9093501567840576,0.16684070229530334,0.7425094544887543
Z07,2025-09-24 21:00:00,0,rider_shortage,alert_ops,0.42874228954315186,0.42874228954315186,0.0
Z09,2025-09-24 21:00:00,0,rider_shortage,alert_ops,0.6439835429191589,0.6439835429191589,0.0
Z10,2025-09-24 21:00:00,0,rider_shortage,alert_ops,0.655154824256897,0.655154824256897,0.0
Z01,2025-09-24 22:00:00,1,rider_shortage,rebalance_riders,0.9183984994888306,0.21375879645347595,0.7046397030353546
Z02,2025-09-24 22:00:00,0,rider_shortage,alert_ops,0.39189836382865906,0.39189836382865906,0.0
Z03,2025-09-24 22:00:00,0,rider_shortage,alert_ops,0.377393513917923,0.377393513917923,0.0
Z05,2025-09-24 22:00:00,1,rider_shortage,rebalance_riders,0.9049162268638611,0.08667125552892685,0.8182449713349342
Z06,2025-09-24 22:00:00,1,rider_shortage,rebalance_riders,0.7792124152183533,0.10145722329616547,0.6777551919221878
Z07,2025-09-24 22:00:00,0,rider_shortage,alert_ops,0.37002143263816833,0.37002143263816833,0.0
Z09,2025-09-24 22:00:00,1,rider_shortage,rebalance_riders,0.8550218939781189,0.183585524559021,0.6714363694190979
Z10,2025-09-24 22:00:00,1,rider_shortage,rebalance_riders,0.7706071734428406,0.04239921271800995,0.7282079607248306
Z02,2025-09-25 07:00:00,0,rider_shortage,alert_ops,0.4644816815853119,0.4644816815853119,0.0
Z04,2025-09-25 07:00:00,0,rider_shortage,alert_ops,0.326842725276947,0.326842725276947,0.0
Z05,2025-09-25 08:00:00,0,traffic,alert_ops,0.3897843062877655,0.3897843062877655,0.0
Z06,2025-09-25 08:00:00,0,traffic,alert_ops,0.42119815945625305,0.42119815945625305,0.0
Z10,2025-09-25 08:00:00,0,traffic,alert_ops,0.3429966866970062,0.3429966866970062,0.0
Z01,2025-09-25 09:00:00,0,traffic,alert_ops,0.6641905307769775,0.6641905307769775,0.0
Z06,2025-09-25 09:00:00,0,traffic,alert_ops,0.6428579092025757,0.6428579092025757,0.0
Z10,2025-09-25 09:00:00,0,traffic,alert_ops,0.6500225067138672,0.6500225067138672,0.0
Z05,2025-09-25 10:00:00,1,traffic,alert_ops,0.3342553973197937,0.3342553973197937,0.0
Z04,2025-09-25 12:00:00,0,rider_shortage,alert_ops,0.4127582311630249,0.4127582311630249,0.0
Z07,2025-09-25 12:00:00,0,rider_shortage,rebalance_riders,0.7173375487327576,0.016412867233157158,0.7009246814996004
Z08,2025-09-25 12:00:00,0,rider_shortage,alert_ops,0.48224425315856934,0.48224425315856934,0.0
Z09,2025-09-25 12:00:00,1,rider_shortage,alert_ops,0.3186444044113159,0.3186444044113159,0.0
Z04,2025-09-25 13:00:00,0,rider_shortage,rebalance_riders,0.8333737850189209,0.08599498867988586,0.747378796339035
Z08,2025-09-25 13:00:00,0,rider_shortage,rebalance_riders,0.7985844612121582,0.13754114508628845,0.6610433161258698
Z10,2025-09-25 13:00:00,0,rider_shortage,rebalance_riders,0.75484299659729,0.06585128605365753,0.6889917105436325
Z02,2025-09-25 14:00:00,1,rider_shortage,alert_ops,0.48843902349472046,0.48843902349472046,0.0
Z07,2025-09-25 14:00:00,0,rider_shortage,alert_ops,0.45427316427230835,0.45427316427230835,0.0
Z09,2025-09-25 14:00:00,0,rider_shortage,alert_ops,0.3000428378582001,0.3000428378582001,0.0
Z10,2025-09-25 14:00:00,0,rider_shortage,alert_ops,0.6663060188293457,0.6663060188293457,0.0
Z07,2025-09-25 15:00:00,1,rider_shortage,alert_ops,0.470001220703125,0.470001220703125,0.0
Z05,2025-09-25 17:00:00,0,traffic,alert_ops,0.35766372084617615,0.35766372084617615,0.0
Z07,2025-09-25 17:00:00,0,traffic,alert_ops,0.5004311203956604,0.5004311203956604,0.0
Z01,2025-09-25 19:00:00,1,traffic,reroute_traffic,0.8362290263175964,0.6812054514884949,0.15502357482910156
Z02,2025-09-25 19:00:00,1,traffic,reroute_traffic,0.8764132857322693,0.7044931054115295,0.17192018032073975
Z03,2025-09-25 19:00:00,0,traffic,reroute_traffic,0.8067346811294556,0.5507307648658752,0.2560039162635803
Z04,2025-09-25 19:00:00,1,rider_shortage,rebalance_riders,0.9630243182182312,0.5963724851608276,0.36665183305740356
Z05,2025-09-25 19:00:00,1,rider_shortage,rebalance_riders,0.9159895181655884,0.23237115144729614,0.6836183667182922
Z06,2025-09-25 19:00:00,1,traffic,alert_ops,0.509972870349884,0.509972870349884,0.0
Z07,2025-09-25 19:00:00,1,rider_shortage,rebalance_riders,0.9211238622665405,0.1275051236152649,0.7936187386512756
Z08,2025-09-25 19:00:00,1,rider_shortage,rebalance_riders,0.9345300197601318,0.6137903928756714,0.32073962688446045
Z09,2025-09-25 19:00:00,1,rider_shortage,rebalance_riders,0.9910344481468201,0.9022573828697205,0.08877706527709961
Z10,2025-09-25 19:00:00,0,traffic,alert_ops,0.3333556354045868,0.3333556354045868,0.0
Z01,2025-09-25 20:00:00,0,traffic,reroute_traffic,0.8955550789833069,0.7245740294456482,0.1709810495376587
Z02,2025-09-25 20:00:00,1,rider_shortage,rebalance_riders,0.9596837162971497,0.6520243883132935,0.3076593279838562
Z03,2025-09-25 20:00:00,1,rider_shortage,rebalance_riders,0.9584455490112305,0.8461717367172241,0.11227381229400635
Z04,2025-09-25 20:00:00,0,traffic,reroute_traffic,0.824044406414032,0.6734775900840759,0.15056681632995605
Z05,2025-09-25 20:00:00,1,rider_shortage,rebalance_riders,0.9838001132011414,0.6924046277999878,0.29139548540115356
Z06,2025-09-25 20:00:00,1,rider_shortage,rebalance_riders,0.9197859764099121,0.2732027471065521,0.64658322930336
Z07,2025-09-25 20:00:00,1,rider_shortage,rebalance_riders,0.9829771518707275,0.5655725598335266,0.4174045920372009
Z08,2025-09-25 20:00:00,1,rider_shortage,rebalance_riders,0.9711599946022034,0.7101827263832092,0.26097726821899414
Z09,2025-09-25 20:00:00,1,rider_shortage,rebalance_riders,0.975609302520752,0.7837159633636475,0.1918933391571045
Z10,2025-09-25 20:00:00,1,rider_shortage,rebalance_riders,0.9588753581047058,0.521866500377655,0.4370088577270508
Z01,2025-09-25 21:00:00,1,rider_shortage,rebalance_riders,0.8348832726478577,0.10554508119821548,0.7293381914496422
Z03,2025-09-25 21:00:00,1,rider_shortage,rebalance_riders,0.8412393927574158,0.3245401382446289,0.5166992545127869
Z04,2025-09-25 21:00:00,0,rider_shortage,alert_ops,0.656587541103363,0.656587541103363,0.0
Z05,2025-09-25 21:00:00,0,rider_shortage,alert_ops,0.6435405015945435,0.6435405015945435,0.0
Z06,2025-09-25 21:00:00,1,rider_shortage,rebalance_riders,0.8197044730186462,0.092586450278759,0.7271180227398872
Z07,2025-09-25 21:00:00,1,rider_shortage,alert_ops,0.42140763998031616,0.42140763998031616,0.0
Z10,2025-09-25 21:00:00,0,rider_shortage,alert_ops,0.6420833468437195,0.6420833468437195,0.0
Z02,2025-09-25 22:00:00,1,rider_shortage,rebalance_riders,0.8478479981422424,0.21221835911273956,0.6356296390295029
Z03,2025-09-25 22:00:00,1,rider_shortage,rebalance_riders,0.9177128672599792,0.4438132345676422,0.47389963269233704
Z04,2025-09-25 22:00:00,0,rider_shortage,alert_ops,0.3094004988670349,0.3094004988670349,0.0
Z05,2025-09-25 22:00:00,1,rider_shortage,alert_ops,0.3552166223526001,0.3552166223526001,0.0
Z07,2025-09-25 22:00:00,0,rider_shortage,alert_ops,0.30687397718429565,0.30687397718429565,0.0
Z08,2025-09-25 22:00:00,0,rider_shortage,alert_ops,0.4493107199668884,0.4493107199668884,0.0
Z09,2025-09-25 22:00:00,0,rider_shortage,alert_ops,0.579669177532196,0.579669177532196,0.0
Z10,2025-09-25 22:00:00,1,rider_shortage,alert_ops,0.6092000007629395,0.6092000007629395,0.0
Z05,2025-09-25 23:00:00,0,rider_shortage,alert_ops,0.33308151364326477,0.33308151364326477,0.0
Z04,2025-09-26 08:00:00,0,traffic,alert_ops,0.5872095227241516,0.5872095227241516,0.0
Z05,2025-09-26 08:00:00,0,traffic,alert_ops,0.5008963942527771,0.5008963942527771,0.0
Z06,2025-09-26 08:00:00,0,traffic,alert_ops,0.3195199966430664,0.3195199966430664,0.0
Z08,2025-09-26 08:00:00,0,rider_shortage,rebalance_riders,0.7761412858963013,0.1313212364912033,0.644820049405098
Z09,2025-09-26 08:00:00,0,traffic,alert_ops,0.6736183762550354,0.6736183762550354,0.0
Z10,2025-09-26 08:00:00,1,traffic,alert_ops,0.6415137052536011,0.6415137052536011,0.0
Z05,2025-09-26 09:00:00,0,traffic,reroute_traffic,0.816523015499115,0.6244699954986572,0.19205302000045776
Z08,2025-09-26 09:00:00,0,traffic,reroute_traffic,0.9108155965805054,0.7360377907752991,0.1747778058052063
Z09,2025-09-26 09:00:00,0,traffic,alert_ops,0.4731566905975342,0.4731566905975342,0.0
Z07,2025-09-26 10:00:00,1,traffic,alert_ops,0.5733975768089294,0.5733975768089294,0.0
Z10,2025-09-26 10:00:00,0,traffic,alert_ops,0.3007240295410156,0.3007240295410156,0.0
Z02,2025-09-26 12:00:00,0,rider_shortage,alert_ops,0.5471972227096558,0.5471972227096558,0.0
Z05,2025-09-26 12:00:00,1,rider_shortage,rebalance_riders,0.7627054452896118,0.03110494278371334,0.7316005025058985
Z07,2025-09-26 12:00:00,1,rider_shortage,rebalance_riders,0.941175103187561,0.06264986842870712,0.8785252347588539
Z08,2025-09-26 12:00:00,0,rider_shortage,alert_ops,0.38630035519599915,0.38630035519599915,0.0
Z03,2025-09-26 13:00:00,0,rider_shortage,alert_ops,0.31315770745277405,0.31315770745277405,0.0
